[2018-01-04 09:07:20]	 ,----- FRAME: 182352 time: 49.61ms Moving avg: 50.66ms 2 frames since last 
[2018-01-04 09:07:27]	 ,        Civ6App_PublishGameCoreEvents, 70.27 ms
[2018-01-04 09:07:27]	 , WONDERMOVIE: Turn number: 216. Visible mesh count: 488
[2018-01-04 09:07:27]	 ,----- FRAME: 182502 time: 114.91ms Moving avg: 45.62ms 151 frames since last 
[2018-01-04 09:07:27]	 ,        Civ6App_PublishGameCoreEvents, 61.01 ms
[2018-01-04 09:07:27]	 , WONDERMOVIE: Turn number: 216. Visible mesh count: 487
[2018-01-04 09:07:27]	 ,                ClutterContext_Update, 62.31 ms
[2018-01-04 09:07:27]	 ,            WorldView_Update, 74.12 ms
[2018-01-04 09:07:27]	 ,        GameViewState_Tick, 114.72 ms
[2018-01-04 09:07:27]	 ,    Civ6App_UpdateFrame, 135.60 ms
[2018-01-04 09:07:27]	 ,----- FRAME: 182503 time: 196.87ms Moving avg: 47.95ms 2 frames since last 
[2018-01-04 09:07:28]	 ,                ClutterContext_Update, 50.73 ms
[2018-01-04 09:07:28]	 ,            WorldView_Update, 63.82 ms
[2018-01-04 09:07:28]	 ,    Civ6App_UpdateFrame, 104.35 ms
[2018-01-04 09:07:28]	 ,----- FRAME: 182504 time: 106.76ms Moving avg: 48.84ms 2 frames since last 
[2018-01-04 09:07:31]	 ,        Civ6App_PublishGameCoreEvents, 92.51 ms
[2018-01-04 09:07:31]	 ,----- FRAME: 182585 time: 150.64ms Moving avg: 46.75ms 82 frames since last 
[2018-01-04 09:07:42]	 ,                DoGameStateSaveRequest, 1282.08 ms
[2018-01-04 09:07:42]	 ,            SerialEvent::PreTurnBegin, 1283.54 ms
[2018-01-04 09:07:42]	 ,----- FRAME: 182806 time: 34.91ms Moving avg: 44.23ms 222 frames since last 
[2018-01-04 09:07:42]	 ,            GameCoreEvent::TurnBegin, 29.45 ms
[2018-01-04 09:07:42]	 ,                LuaContext::CityStates, 11.39 ms
[2018-01-04 09:07:42]	 ,            GameCoreEvent::LocalPlayerTurnBegin, 12.30 ms
[2018-01-04 09:07:42]	 ,                LuaContext::WorldTracker, 14.60 ms
[2018-01-04 09:07:42]	 ,                LuaContext::CivicsChooser, 8.41 ms
[2018-01-04 09:07:42]	 ,                LuaContext::ResearchChooser, 35.53 ms
[2018-01-04 09:07:42]	 ,            SerialEvent::GameCoreEventPublishComplete, 58.68 ms
[2018-01-04 09:07:42]	 ,        Civ6App_PublishGameCoreEvents, 102.12 ms
[2018-01-04 09:07:42]	 ,    Civ6App_PublishEvents, 102.72 ms
[2018-01-04 09:07:42]	 ,----- FRAME: 182810 time: 135.18ms Moving avg: 45.66ms 5 frames since last 
[2018-01-04 09:07:42]	 ,                GameViewState_UpdateCache, 141.38 ms
[2018-01-04 09:07:42]	 ,            GameViewState_UpdateGameCore, 141.51 ms
[2018-01-04 09:07:42]	 ,        GameViewState_Tick, 158.51 ms
[2018-01-04 09:07:42]	 ,    Civ6App_UpdateFrame, 179.47 ms
[2018-01-04 09:07:42]	 ,----- FRAME: 182812 time: 179.61ms Moving avg: 47.45ms 3 frames since last 
[2018-01-04 09:07:42]	 ,    Civ6App_UpdateFrame, 134.96 ms
[2018-01-04 09:07:42]	 ,----- FRAME: 182815 time: 135.51ms Moving avg: 48.44ms 4 frames since last 
[2018-01-04 09:07:43]	 ,                LuaContext::WorldTracker, 6.41 ms
[2018-01-04 09:07:43]	 ,            GameCoreEvent::ResearchChanged, 7.30 ms
[2018-01-04 09:07:43]	 ,                LuaContext::WorldTracker, 8.87 ms
[2018-01-04 09:07:43]	 ,            GameCoreEvent::CivicChanged, 9.09 ms
[2018-01-04 09:07:43]	 ,                LuaContext::CityStates, 10.11 ms
[2018-01-04 09:07:43]	 ,            GameCoreEvent::InfluenceChanged, 10.30 ms
[2018-01-04 09:07:43]	 ,                LuaContext::CityBannerManager, 9.82 ms
[2018-01-04 09:07:43]	 ,                LuaContext::CityBannerManager, 6.01 ms
[2018-01-04 09:07:43]	 ,            GameCoreEvent::PlayerTurnActivated, 22.65 ms
[2018-01-04 09:07:43]	 ,                LuaContext::WorldTracker, 16.26 ms
[2018-01-04 09:07:43]	 ,                LuaContext::CivicsChooser, 8.92 ms
[2018-01-04 09:07:43]	 ,                LuaContext::ResearchChooser, 35.43 ms
[2018-01-04 09:07:43]	 ,            SerialEvent::GameCoreEventPublishComplete, 60.96 ms
[2018-01-04 09:07:43]	 ,        Civ6App_PublishGameCoreEvents, 135.25 ms
[2018-01-04 09:07:43]	 ,    Civ6App_PublishEvents, 135.29 ms
[2018-01-04 09:07:43]	 ,----- FRAME: 182833 time: 201.92ms Moving avg: 51.42ms 19 frames since last 
[2018-01-04 09:07:43]	 ,                ClutterContext_Update, 51.32 ms
[2018-01-04 09:07:43]	 ,            WorldView_Update, 63.39 ms
[2018-01-04 09:07:43]	 ,    Civ6App_UpdateFrame, 107.95 ms
[2018-01-04 09:07:43]	 ,----- FRAME: 182834 time: 108.10ms Moving avg: 52.34ms 2 frames since last 
[2018-01-04 09:08:04]	 ,Civ6App_UpdateFrame, 165.49 ms
[2018-01-04 09:08:04]	 ,----- FRAME: 183281 time: 167.61ms Moving avg: 46.68ms 448 frames since last 
[2018-01-04 09:08:08]	 ,                LuaContext::CityPanel, 5.62 ms
[2018-01-04 09:08:08]	 ,            GameCoreEvent::CityProductionChanged, 6.90 ms
[2018-01-04 09:08:08]	 ,----- FRAME: 183387 time: 70.44ms Moving avg: 34.25ms 107 frames since last 
[2018-01-04 09:08:11]	 ,            SerialEvent::UnitSelectionChanged, 5.09 ms
[2018-01-04 09:08:11]	 ,----- FRAME: 183464 time: 48.17ms Moving avg: 37.81ms 78 frames since last 
[2018-01-04 09:08:25]	 ,            LocalMachineEvent::Camera_Updated, 6.02 ms
[2018-01-04 09:08:25]	 ,----- FRAME: 183782 time: 24.51ms Moving avg: 27.53ms 319 frames since last 
[2018-01-04 09:08:26]	 ,            LocalMachineEvent::Camera_Updated, 5.13 ms
[2018-01-04 09:08:26]	 ,----- FRAME: 183824 time: 33.58ms Moving avg: 27.21ms 43 frames since last 
[2018-01-04 09:08:26]	 ,            LocalMachineEvent::Camera_Updated, 5.26 ms
[2018-01-04 09:08:26]	 ,----- FRAME: 183825 time: 33.15ms Moving avg: 27.44ms 2 frames since last 
[2018-01-04 09:08:26]	 ,            LocalMachineEvent::Camera_Updated, 5.10 ms
[2018-01-04 09:08:26]	 ,----- FRAME: 183836 time: 51.22ms Moving avg: 30.16ms 12 frames since last 
[2018-01-04 09:08:44]	 ,            SerialEvent::UnitSelectionChanged, 5.31 ms
[2018-01-04 09:08:44]	 ,----- FRAME: 184228 time: 45.69ms Moving avg: 37.30ms 393 frames since last 
[2018-01-04 09:08:44]	 ,                LuaContext::CityBannerManager, 189.72 ms
[2018-01-04 09:08:44]	 ,            SerialEvent::LensLayerOn, 190.16 ms
[2018-01-04 09:08:44]	 ,        Civ6App_PublishSerialEvents, 190.21 ms
[2018-01-04 09:08:44]	 ,    Civ6App_PublishEvents, 192.27 ms
[2018-01-04 09:08:44]	 ,----- FRAME: 184229 time: 237.45ms Moving avg: 40.38ms 2 frames since last 
[2018-01-04 09:08:44]	 ,    Civ6App_UpdateFrame, 120.18 ms
[2018-01-04 09:08:44]	 ,----- FRAME: 184232 time: 122.94ms Moving avg: 41.70ms 4 frames since last 
[2018-01-04 09:08:44]	 ,                Overlays_Update, 16.74 ms
[2018-01-04 09:08:44]	 ,----- FRAME: 184234 time: 39.85ms Moving avg: 42.23ms 3 frames since last 
[2018-01-04 09:08:46]	 ,                LuaContext::CityBannerManager, 20.97 ms
[2018-01-04 09:08:46]	 ,            SerialEvent::LensLayerOff, 21.06 ms
[2018-01-04 09:08:46]	 ,----- FRAME: 184295 time: 58.61ms Moving avg: 31.07ms 62 frames since last 
[2018-01-04 09:08:46]	 ,                Overlays_Update, 10.95 ms
[2018-01-04 09:08:46]	 ,----- FRAME: 184301 time: 30.96ms Moving avg: 28.81ms 7 frames since last 
[2018-01-04 09:09:00]	 ,            LuaContext::CityBannerManager, 6.49 ms
[2018-01-04 09:09:00]	 ,        GameCoreEvent::PlayerTurnActivated, 6.55 ms
[2018-01-04 09:09:00]	 ,----- FRAME: 184559 time: 77.46ms Moving avg: 50.19ms 259 frames since last 
[2018-01-04 09:09:00]	 ,                AsyncUpdateManager_Update, 22.56 ms
[2018-01-04 09:09:00]	 ,                ClutterContext_Update, 41.71 ms
[2018-01-04 09:09:00]	 ,            WorldView_Update, 69.38 ms
[2018-01-04 09:09:00]	 ,    Civ6App_UpdateFrame, 107.40 ms
[2018-01-04 09:09:00]	 ,----- FRAME: 184560 time: 111.68ms Moving avg: 51.21ms 2 frames since last 
[2018-01-04 09:09:00]	 ,                AsyncUpdateManager_Update, 27.98 ms
[2018-01-04 09:09:00]	 ,----- FRAME: 184561 time: 71.27ms Moving avg: 51.62ms 2 frames since last 
[2018-01-04 09:09:02]	 ,                AsyncUpdateManager_Update, 11.69 ms
[2018-01-04 09:09:02]	 ,                ClutterContext_Update, 50.30 ms
[2018-01-04 09:09:02]	 ,            WorldView_Update, 66.73 ms
[2018-01-04 09:09:02]	 ,    Civ6App_UpdateFrame, 104.70 ms
[2018-01-04 09:09:02]	 ,----- FRAME: 184619 time: 116.95ms Moving avg: 42.86ms 59 frames since last 
[2018-01-04 09:09:02]	 ,                AsyncUpdateManager_Update, 16.41 ms
[2018-01-04 09:09:02]	 ,                ClutterContext_Update, 30.79 ms
[2018-01-04 09:09:02]	 ,            WorldView_Update, 51.09 ms
[2018-01-04 09:09:02]	 ,----- FRAME: 184620 time: 78.00ms Moving avg: 43.35ms 2 frames since last 
[2018-01-04 09:09:05]	 ,Civ6App_UpdateFrame, 152.48 ms
[2018-01-04 09:09:05]	 ,----- FRAME: 184675 time: 153.34ms Moving avg: 42.30ms 56 frames since last 
[2018-01-04 09:09:10]	 ,                LuaContext::EspionageOverview, 86.78 ms
[2018-01-04 09:09:10]	 ,            GameCoreEvent::UnitOperationStarted, 86.89 ms
[2018-01-04 09:09:10]	 ,                LuaContext::EspionageOverview, 84.19 ms
[2018-01-04 09:09:10]	 ,            GameCoreEvent::UnitOperationStarted, 84.28 ms
[2018-01-04 09:09:10]	 ,        Civ6App_PublishGameCoreEvents, 194.52 ms
[2018-01-04 09:09:10]	 ,    Civ6App_PublishEvents, 194.55 ms
[2018-01-04 09:09:10]	 ,----- FRAME: 184789 time: 253.75ms Moving avg: 43.61ms 115 frames since last 
[2018-01-04 09:09:10]	 ,                AsyncUpdateManager_Update, 11.99 ms
[2018-01-04 09:09:10]	 ,                ClutterContext_Update, 57.48 ms
[2018-01-04 09:09:10]	 ,            WorldView_Update, 78.25 ms
[2018-01-04 09:09:10]	 ,        GameViewState_Tick, 105.67 ms
[2018-01-04 09:09:10]	 ,    Civ6App_UpdateFrame, 123.62 ms
[2018-01-04 09:09:10]	 ,----- FRAME: 184790 time: 150.04ms Moving avg: 45.44ms 2 frames since last 
[2018-01-04 09:09:10]	 ,                AsyncUpdateManager_Update, 10.43 ms
[2018-01-04 09:09:10]	 ,----- FRAME: 184792 time: 49.81ms Moving avg: 45.63ms 3 frames since last 
[2018-01-04 09:09:14]	 ,                LuaContext::EspionageOverview, 82.26 ms
[2018-01-04 09:09:14]	 ,            GameCoreEvent::UnitOperationStarted, 82.33 ms
[2018-01-04 09:09:14]	 ,                LuaContext::EspionageOverview, 80.24 ms
[2018-01-04 09:09:14]	 ,            GameCoreEvent::UnitOperationStarted, 80.32 ms
[2018-01-04 09:09:14]	 ,                LuaContext::EspionageOverview, 84.31 ms
[2018-01-04 09:09:14]	 ,            GameCoreEvent::UnitOperationStarted, 84.37 ms
[2018-01-04 09:09:14]	 ,                LuaContext::DiplomacyActionView, 109.93 ms
[2018-01-04 09:09:14]	 ,            GameCoreEvent::DiplomacyStatement, 110.12 ms
[2018-01-04 09:09:14]	 ,        Civ6App_PublishGameCoreEvents, 534.26 ms
[2018-01-04 09:09:14]	 ,    Civ6App_PublishEvents, 534.67 ms
[2018-01-04 09:09:14]	 ,                ClutterContext_Update, 16.06 ms
[2018-01-04 09:09:14]	 ,----- FRAME: 184883 time: 586.58ms Moving avg: 48.94ms 92 frames since last 
[2018-01-04 09:09:14]	 ,                LuaContext::EspionageOverview, 84.16 ms
[2018-01-04 09:09:14]	 ,            GameCoreEvent::UnitOperationStarted, 84.24 ms
[2018-01-04 09:09:14]	 ,        Civ6App_PublishGameCoreEvents, 84.80 ms
[2018-01-04 09:09:14]	 ,                ClutterContext_Update, 54.19 ms
[2018-01-04 09:09:14]	 ,            WorldView_Update, 72.41 ms
[2018-01-04 09:09:14]	 ,----- FRAME: 184884 time: 169.86ms Moving avg: 50.93ms 2 frames since last 
[2018-01-04 09:09:18]	 ,                LuaContext::DiplomacyActionView, 7.92 ms
[2018-01-04 09:09:18]	 ,            GameCoreEvent::DiplomacyStatement, 8.12 ms
[2018-01-04 09:09:18]	 ,----- FRAME: 185121 time: 16.69ms Moving avg: 16.03ms 238 frames since last 
[2018-01-04 09:09:20]	 ,                LuaContext::DiplomacyActionView, 6.13 ms
[2018-01-04 09:09:20]	 ,            GameCoreEvent::DiplomacyStatement, 6.30 ms
[2018-01-04 09:09:20]	 ,----- FRAME: 185188 time: 14.07ms Moving avg: 15.80ms 68 frames since last 
[2018-01-04 09:09:20]	 ,                LuaContext::DiplomacyActionView, 5.61 ms
[2018-01-04 09:09:20]	 ,            GameCoreEvent::DiplomacyStatement, 5.81 ms
[2018-01-04 09:09:20]	 ,----- FRAME: 185237 time: 13.45ms Moving avg: 15.75ms 50 frames since last 
[2018-01-04 09:09:33]	 ,                LuaContext::DiplomacyActionView, 5.02 ms
[2018-01-04 09:09:33]	 ,            GameCoreEvent::DiplomacySessionClosed, 8.29 ms
[2018-01-04 09:09:33]	 ,        UIUpdateJob_Render, 33.44 ms
[2018-01-04 09:09:33]	 ,----- FRAME: 185992 time: 109.06ms Moving avg: 17.21ms 756 frames since last 
[2018-01-04 09:09:38]	 ,        Civ6App_PublishGameCoreEvents, 72.55 ms
[2018-01-04 09:09:38]	 , WONDERMOVIE: Turn number: 217. Visible mesh count: 487
[2018-01-04 09:09:38]	 ,----- FRAME: 186117 time: 115.81ms Moving avg: 35.64ms 126 frames since last 
[2018-01-04 09:09:38]	 ,        Civ6App_PublishGameCoreEvents, 34.96 ms
[2018-01-04 09:09:38]	 ,                AsyncUpdateManager_Update, 12.38 ms
[2018-01-04 09:09:38]	 ,                ClutterContext_Update, 13.67 ms
[2018-01-04 09:09:38]	 ,----- FRAME: 186119 time: 98.98ms Moving avg: 36.35ms 3 frames since last 
[2018-01-04 09:09:38]	 ,                AsyncUpdateManager_Update, 22.82 ms
[2018-01-04 09:09:38]	 ,----- FRAME: 186120 time: 65.35ms Moving avg: 36.91ms 2 frames since last 
[2018-01-04 09:09:42]	 ,            GameCoreEvent::ResearchCompleted, 5.02 ms
[2018-01-04 09:09:42]	 ,        Civ6App_PublishGameCoreEvents, 45.17 ms
[2018-01-04 09:09:42]	 ,----- FRAME: 186243 time: 108.71ms Moving avg: 30.88ms 124 frames since last 
[2018-01-04 09:09:42]	 ,        Civ6App_PublishGameCoreEvents, 51.17 ms
[2018-01-04 09:09:42]	 ,                AsyncUpdateManager_Update, 22.33 ms
[2018-01-04 09:09:42]	 ,                ClutterContext_Update, 32.58 ms
[2018-01-04 09:09:42]	 ,            WorldView_Update, 63.37 ms
[2018-01-04 09:09:42]	 ,----- FRAME: 186244 time: 144.57ms Moving avg: 32.68ms 2 frames since last 
[2018-01-04 09:09:42]	 ,    Civ6App_UpdateFrame, 135.57 ms
[2018-01-04 09:09:42]	 ,----- FRAME: 186247 time: 138.33ms Moving avg: 34.39ms 4 frames since last 
[2018-01-04 09:09:43]	 ,                ClutterContext_Update, 32.16 ms
[2018-01-04 09:09:43]	 ,----- FRAME: 186260 time: 75.46ms Moving avg: 36.34ms 14 frames since last 
[2018-01-04 09:09:50]	 ,                DoGameStateSaveRequest, 1339.10 ms
[2018-01-04 09:09:50]	 ,            SerialEvent::PreTurnBegin, 1340.57 ms
[2018-01-04 09:09:50]	 ,----- FRAME: 186463 time: 33.43ms Moving avg: 35.47ms 204 frames since last 
[2018-01-04 09:09:50]	 ,            GameCoreEvent::TurnBegin, 38.02 ms
[2018-01-04 09:09:50]	 ,                LuaContext::WorldTracker, 16.21 ms
[2018-01-04 09:09:50]	 ,                LuaContext::CivicsChooser, 11.68 ms
[2018-01-04 09:09:50]	 ,                LuaContext::ResearchChooser, 34.02 ms
[2018-01-04 09:09:50]	 ,            SerialEvent::GameCoreEventPublishComplete, 62.04 ms
[2018-01-04 09:09:50]	 ,        Civ6App_PublishGameCoreEvents, 103.22 ms
[2018-01-04 09:09:50]	 ,    Civ6App_PublishEvents, 103.78 ms
[2018-01-04 09:09:50]	 ,----- FRAME: 186466 time: 126.76ms Moving avg: 36.67ms 4 frames since last 
[2018-01-04 09:09:50]	 ,                GameViewState_UpdateCache, 150.01 ms
[2018-01-04 09:09:50]	 ,            GameViewState_UpdateGameCore, 150.11 ms
[2018-01-04 09:09:50]	 ,        GameViewState_Tick, 164.76 ms
[2018-01-04 09:09:50]	 ,    Civ6App_UpdateFrame, 181.65 ms
[2018-01-04 09:09:50]	 ,----- FRAME: 186468 time: 181.79ms Moving avg: 38.78ms 3 frames since last 
[2018-01-04 09:09:51]	 ,    Civ6App_UpdateFrame, 130.31 ms
[2018-01-04 09:09:51]	 ,----- FRAME: 186471 time: 130.55ms Moving avg: 39.91ms 4 frames since last 
[2018-01-04 09:09:51]	 ,                LuaContext::WorldTracker, 5.75 ms
[2018-01-04 09:09:51]	 ,            GameCoreEvent::ResearchChanged, 6.59 ms
[2018-01-04 09:09:51]	 ,                LuaContext::WorldTracker, 9.50 ms
[2018-01-04 09:09:51]	 ,            GameCoreEvent::CivicChanged, 9.73 ms
[2018-01-04 09:09:51]	 ,                LuaContext::CityBannerManager, 9.10 ms
[2018-01-04 09:09:51]	 ,                LuaContext::CityBannerManager, 5.91 ms
[2018-01-04 09:09:52]	 ,            GameCoreEvent::PlayerTurnActivated, 20.85 ms
[2018-01-04 09:09:52]	 ,                LuaContext::WorldTracker, 15.53 ms
[2018-01-04 09:09:52]	 ,                LuaContext::CivicsChooser, 9.87 ms
[2018-01-04 09:09:52]	 ,                LuaContext::ResearchChooser, 34.23 ms
[2018-01-04 09:09:52]	 ,            SerialEvent::GameCoreEventPublishComplete, 59.81 ms
[2018-01-04 09:09:52]	 ,        Civ6App_PublishGameCoreEvents, 123.96 ms
[2018-01-04 09:09:52]	 ,    Civ6App_PublishEvents, 123.99 ms
[2018-01-04 09:09:52]	 ,----- FRAME: 186494 time: 187.77ms Moving avg: 42.08ms 24 frames since last 
[2018-01-04 09:09:52]	 ,                ClutterContext_Update, 49.23 ms
[2018-01-04 09:09:52]	 ,            WorldView_Update, 58.67 ms
[2018-01-04 09:09:52]	 ,----- FRAME: 186495 time: 89.23ms Moving avg: 42.69ms 2 frames since last 
[2018-01-04 09:10:14]	 ,    Civ6App_UpdateFrame, 143.33 ms
[2018-01-04 09:10:14]	 ,----- FRAME: 187109 time: 145.44ms Moving avg: 35.91ms 615 frames since last 
[2018-01-04 09:10:20]	 ,                LuaContext::WorldTracker, 16.61 ms
[2018-01-04 09:10:20]	 ,            SerialEvent::GameCoreEventPublishComplete, 16.66 ms
[2018-01-04 09:10:20]	 ,----- FRAME: 187284 time: 69.05ms Moving avg: 30.30ms 176 frames since last 
[2018-01-04 09:10:20]	 ,                ClutterContext_Update, 27.24 ms
[2018-01-04 09:10:20]	 ,----- FRAME: 187285 time: 64.95ms Moving avg: 30.80ms 2 frames since last 
[2018-01-04 09:10:23]	 ,Civ6App_UpdateFrame, 117.50 ms
[2018-01-04 09:10:23]	 ,----- FRAME: 187390 time: 117.80ms Moving avg: 29.32ms 106 frames since last 
[2018-01-04 09:10:25]	 ,                LuaContext::WorldTracker, 14.16 ms
[2018-01-04 09:10:25]	 ,            SerialEvent::GameCoreEventPublishComplete, 14.23 ms
[2018-01-04 09:10:25]	 ,----- FRAME: 187466 time: 57.47ms Moving avg: 30.60ms 77 frames since last 
[2018-01-04 09:10:25]	 ,                ClutterContext_Update, 27.97 ms
[2018-01-04 09:10:26]	 ,----- FRAME: 187467 time: 59.76ms Moving avg: 31.03ms 2 frames since last 
[2018-01-04 09:10:27]	 ,    Civ6App_UpdateFrame, 118.76 ms
[2018-01-04 09:10:27]	 ,----- FRAME: 187504 time: 119.02ms Moving avg: 31.30ms 38 frames since last 
[2018-01-04 09:10:33]	 ,                LuaContext::EspionageChooser, 14.30 ms
[2018-01-04 09:10:33]	 ,            SerialEvent::InterfaceModeChanged, 14.84 ms
[2018-01-04 09:10:33]	 ,----- FRAME: 187676 time: 58.50ms Moving avg: 43.65ms 173 frames since last 
[2018-01-04 09:10:44]	 ,                LuaContext::CityBannerManager, 184.18 ms
[2018-01-04 09:10:44]	 ,            SerialEvent::LensLayerOn, 184.73 ms
[2018-01-04 09:10:44]	 ,        Civ6App_PublishSerialEvents, 186.27 ms
[2018-01-04 09:10:44]	 ,    Civ6App_PublishEvents, 188.61 ms
[2018-01-04 09:10:44]	 ,----- FRAME: 187889 time: 236.62ms Moving avg: 55.34ms 214 frames since last 
[2018-01-04 09:10:45]	 ,    Civ6App_UpdateFrame, 129.72 ms
[2018-01-04 09:10:45]	 ,----- FRAME: 187892 time: 132.75ms Moving avg: 56.47ms 4 frames since last 
[2018-01-04 09:10:45]	 ,                Overlays_Update, 13.32 ms
[2018-01-04 09:10:45]	 ,----- FRAME: 187893 time: 46.51ms Moving avg: 56.46ms 2 frames since last 
[2018-01-04 09:10:47]	 ,                LuaContext::CityBannerManager, 19.94 ms
[2018-01-04 09:10:47]	 ,            SerialEvent::LensLayerOff, 20.03 ms
[2018-01-04 09:10:47]	 ,----- FRAME: 187957 time: 51.71ms Moving avg: 29.15ms 65 frames since last 
[2018-01-04 09:11:18]	 ,            LuaContext::GreatWorkShowcase, 37.20 ms
[2018-01-04 09:11:18]	 ,        GameCoreEvent::GreatWorkCreated, 37.33 ms
[2018-01-04 09:11:18]	 ,    Civ6App_PublishGameCoreEvents, 37.54 ms
[2018-01-04 09:11:18]	 ,----- FRAME: 188828 time: 62.74ms Moving avg: 22.40ms 872 frames since last 
[2018-01-04 09:11:46]	 ,                ClutterContext_Update, 11.34 ms
[2018-01-04 09:11:46]	 ,----- FRAME: 189616 time: 99.82ms Moving avg: 50.74ms 789 frames since last 
[2018-01-04 09:11:51]	 ,                LuaContext::CityBannerManager, 5.94 ms
[2018-01-04 09:11:51]	 ,            GameCoreEvent::PlayerTurnActivated, 6.01 ms
[2018-01-04 09:11:51]	 ,        Civ6App_PublishGameCoreEvents, 31.07 ms
[2018-01-04 09:11:51]	 ,----- FRAME: 189704 time: 109.58ms Moving avg: 49.39ms 89 frames since last 
[2018-01-04 09:11:51]	 ,                ClutterContext_Update, 51.91 ms
[2018-01-04 09:11:51]	 ,            WorldView_Update, 65.10 ms
[2018-01-04 09:11:51]	 ,    Civ6App_UpdateFrame, 110.52 ms
[2018-01-04 09:11:51]	 ,----- FRAME: 189705 time: 113.98ms Moving avg: 50.10ms 2 frames since last 
[2018-01-04 09:11:53]	 ,        Civ6App_PublishGameCoreEvents, 48.92 ms
[2018-01-04 09:11:53]	 ,----- FRAME: 189754 time: 120.72ms Moving avg: 47.86ms 50 frames since last 
